date;direction;internal;calls_count;duration_per_call;total_duration_per_call
2019-09-16 21:00:00;out;False;7;0,0;30,285714285714285
2019-09-16 21:00:00;out;False;2;0,0;0,0
2019-09-17 21:00:00;out;False;4;74,75;78,75
2019-09-17 21:00:00;out;False;2;0,0;51,5
2019-09-17 21:00:00;out;False;20;122,35;131,7
2019-09-17 21:00:00;out;False;1;71,0;73,0
2019-09-17 21:00:00;out;False;2;0,0;19,0
2019-09-17 21:00:00;out;False;7;0,0;28,714285714285715
2019-09-18 21:00:00;in;False;1;21,0;23,0
2019-09-18 21:00:00;out;False;8;0,0;24,0
2019-09-18 21:00:00;out;False;2;179,5;182,0
2019-09-18 21:00:00;out;False;8;0,0;31,375
2019-09-18 21:00:00;out;True;1;0,0;1,0
2019-09-18 21:00:00;out;False;23;0,0;30,434782608695652
2019-09-18 21:00:00;out;False;18;91,0;98,61111111111111
2019-09-18 21:00:00;out;False;30;88,86666666666666;93,6
2019-09-19 21:00:00;out;False;17;0,0;32,470588235294116
2019-09-19 21:00:00;out;False;1;219,0;221,0
2019-09-19 21:00:00;out;False;10;0,0;50,9
2019-09-19 21:00:00;out;False;28;82,5;88,32142857142857
2019-09-19 21:00:00;out;False;17;99,0;108,70588235294117
2019-09-19 21:00:00;in;False;1;17,0;28,0
2019-09-19 21:00:00;out;False;15;0,0;26,2
2019-09-22 21:00:00;out;False;24;0,0;21,208333333333332
2019-09-22 21:00:00;out;False;13;0,0;30,846153846153847
2019-09-22 21:00:00;out;False;24;90,875;98,66666666666667
2019-09-22 21:00:00;out;False;21;113,0952380952381;118,33333333333333
2019-09-22 21:00:00;out;False;2;0,0;6,5
2019-09-22 21:00:00;out;True;1;0,0;2,0
2019-09-22 21:00:00;in;False;1;43,0;49,0
2019-09-22 21:00:00;out;False;3;117,0;128,33333333333334
2019-09-23 21:00:00;out;False;8;0,0;12,5
2019-09-23 21:00:00;in;False;3;52,666666666666664;56,333333333333336
2019-09-23 21:00:00;out;False;13;0,0;40,0
2019-09-23 21:00:00;out;False;16;104,125;110,4375
2019-09-23 21:00:00;out;False;3;117,66666666666667;122,0
2019-09-23 21:00:00;out;False;1;0,0;38,0
2019-09-23 21:00:00;out;False;26;98,84615384615384;105,96153846153847
2019-09-24 21:00:00;out;False;7;188,0;193,14285714285714
2019-09-24 21:00:00;out;False;8;0,0;52,875
2019-09-24 21:00:00;out;False;18;103,44444444444444;106,94444444444444
2019-09-24 21:00:00;out;False;14;0,0;13,785714285714286
2019-09-24 21:00:00;out;False;6;0,0;8,333333333333334
2019-09-24 21:00:00;out;False;22;55,27272727272727;61,45454545454545
2019-09-25 21:00:00;out;False;29;0,0;19,06896551724138
2019-09-25 21:00:00;out;False;16;78,125;81,75
2019-09-25 21:00:00;out;False;26;88,57692307692308;98,84615384615384
2019-09-25 21:00:00;out;False;3;803,6666666666666;806,3333333333334
2019-09-25 21:00:00;out;False;14;0,0;6,214285714285714
2019-09-25 21:00:00;in;False;1;88,0;96,0
2019-09-26 21:00:00;out;False;11;168,54545454545453;172,45454545454547
2019-09-26 21:00:00;out;False;3;0,0;29,0
2019-09-26 21:00:00;out;False;1;84,0;86,0
2019-09-26 21:00:00;out;False;1;0,0;44,0
2019-09-26 21:00:00;out;False;19;48,473684210526315;61,63157894736842
2019-09-26 21:00:00;in;False;1;6,0;12,0
2019-09-26 21:00:00;out;False;21;0,0;22,61904761904762
2019-09-29 21:00:00;out;False;4;181,0;187,25
2019-09-29 21:00:00;out;False;1;144,0;146,0
2019-09-29 21:00:00;out;False;4;0,0;3,0
2019-09-30 21:00:00;out;False;19;106,47368421052632;113,42105263157895
2019-09-30 21:00:00;out;False;1;106,0;108,0
2019-09-30 21:00:00;out;False;3;0,0;34,0
2019-10-01 21:00:00;out;False;3;0,0;23,0
2019-10-01 21:00:00;in;False;3;185,33333333333334;189,33333333333334
2019-10-01 21:00:00;out;False;10;0,0;31,3
2019-10-01 21:00:00;out;False;19;93,05263157894737;103,0
2019-10-01 21:00:00;out;False;20;88,1;94,0
2019-10-02 21:00:00;out;False;1;71,0;73,0
2019-10-02 21:00:00;out;False;1;48,0;50,0
2019-10-02 21:00:00;out;True;2;0,0;0,0
2019-10-02 21:00:00;out;False;19;71,94736842105263;80,52631578947368
2019-10-02 21:00:00;out;False;19;75,26315789473684;82,36842105263158
2019-10-02 21:00:00;in;False;2;66,5;70,0
2019-10-02 21:00:00;out;False;24;0,0;28,333333333333332
2019-10-02 21:00:00;out;False;1;0,0;23,0
2019-10-03 21:00:00;out;False;20;119,65;132,9
2019-10-03 21:00:00;out;False;19;0,0;23,526315789473685
2019-10-03 21:00:00;out;False;1;513,0;520,0
2019-10-03 21:00:00;out;True;1;0,0;0,0
2019-10-03 21:00:00;out;False;23;90,69565217391305;98,08695652173913
2019-10-06 21:00:00;out;False;21;96,38095238095238;101,71428571428571
2019-10-06 21:00:00;out;False;16;0,0;10,1875
2019-10-06 21:00:00;in;False;1;19,0;31,0
2019-10-06 21:00:00;out;True;1;0,0;1,0
2019-10-06 21:00:00;out;False;15;0,0;30,666666666666668
2019-10-06 21:00:00;out;False;12;41,166666666666664;48,5
2019-10-07 21:00:00;out;False;6;0,0;3,5
2019-10-07 21:00:00;in;False;1;18,0;25,0
2019-10-07 21:00:00;out;False;18;137,22222222222223;142,77777777777777
2019-10-07 21:00:00;out;False;12;0,0;29,583333333333332
2019-10-07 21:00:00;out;False;24;83,45833333333333;90,41666666666667
2019-10-08 21:00:00;out;False;12;0,0;22,166666666666668
2019-10-08 21:00:00;out;False;14;88,35714285714286;95,21428571428571
2019-10-08 21:00:00;out;False;13;50,61538461538461;57,92307692307692
2019-10-08 21:00:00;out;False;4;0,0;19,25
2019-10-09 21:00:00;out;False;19;106,3157894736842;112,21052631578948
2019-10-09 21:00:00;out;False;6;0,0;13,833333333333334
2019-10-09 21:00:00;out;False;14;0,0;26,785714285714285
2019-10-09 21:00:00;out;False;22;72,5909090909091;77,72727272727273
2019-10-10 21:00:00;out;False;7;0,0;33,57142857142857
2019-10-10 21:00:00;out;True;1;0,0;0,0
2019-10-10 21:00:00;out;False;32;88,59375;96,875
2019-10-10 21:00:00;in;False;3;33,333333333333336;37,666666666666664
2019-10-10 21:00:00;out;False;1;0,0;46,0
2019-10-10 21:00:00;in;False;1;220,0;223,0
2019-10-10 21:00:00;out;False;12;80,25;86,66666666666667
2019-10-13 21:00:00;out;False;9;118,77777777777777;127,88888888888889
2019-10-13 21:00:00;out;False;5;0,0;23,4
2019-10-13 21:00:00;out;False;17;107,0;118,0
2019-10-13 21:00:00;out;False;18;0,0;38,44444444444444
2019-10-14 21:00:00;out;False;14;77,64285714285714;84,42857142857143
2019-10-14 21:00:00;out;False;7;0,0;16,285714285714285
2019-10-14 21:00:00;out;False;15;84,66666666666667;89,33333333333333
2019-10-14 21:00:00;out;False;19;0,0;12,473684210526315
2019-10-14 21:00:00;in;False;1;13,0;31,0
2019-10-14 21:00:00;out;False;2;17,0;21,0
2019-10-15 21:00:00;out;False;6;0,0;16,833333333333332
2019-10-15 21:00:00;out;False;15;0,0;23,733333333333334
2019-10-15 21:00:00;in;False;1;23,0;26,0
2019-10-15 21:00:00;out;False;3;136,33333333333334;140,33333333333334
2019-10-15 21:00:00;out;False;14;147,57142857142858;153,35714285714286
2019-10-15 21:00:00;out;False;28;81,71428571428571;90,57142857142857
2019-10-16 21:00:00;out;False;24;92,83333333333333;100,16666666666667
2019-10-16 21:00:00;out;False;20;0,0;21,05
2019-10-16 21:00:00;out;False;5;0,0;22,4
2019-10-16 21:00:00;out;False;22;110,5;114,81818181818181
2019-10-17 21:00:00;out;False;11;0,0;29,363636363636363
2019-10-17 21:00:00;out;False;20;84,65;94,45
2019-10-17 21:00:00;out;False;2;401,0;404,5
2019-10-17 21:00:00;out;False;4;0,0;34,75
2019-10-17 21:00:00;out;False;15;143,06666666666666;148,93333333333334
2019-10-20 21:00:00;out;False;16;0,0;41,6875
2019-10-20 21:00:00;out;False;21;66,80952380952381;77,76190476190476
2019-10-20 21:00:00;in;False;1;96,0;99,0
2019-10-20 21:00:00;out;False;5;0,0;23,8
2019-10-20 21:00:00;out;False;3;155,0;158,66666666666666
2019-10-20 21:00:00;out;False;24;84,29166666666667;91,70833333333333
2019-10-20 21:00:00;out;True;1;0,0;0,0
2019-10-21 21:00:00;in;False;3;31,0;33,666666666666664
2019-10-21 21:00:00;out;False;18;96,55555555555556;103,5
2019-10-21 21:00:00;out;True;1;2,0;4,0
2019-10-21 21:00:00;out;False;5;0,0;28,6
2019-10-21 21:00:00;out;False;18;74,22222222222223;79,88888888888889
2019-10-21 21:00:00;out;False;1;0,0;6,0
2019-10-21 21:00:00;out;False;9;0,0;28,666666666666668
2019-10-22 21:00:00;out;False;19;59,31578947368421;70,89473684210526
2019-10-22 21:00:00;out;False;11;0,0;27,09090909090909
2019-10-22 21:00:00;out;False;10;0,0;19,4
2019-10-22 21:00:00;out;False;1;98,0;103,0
2019-10-22 21:00:00;out;False;23;111,08695652173913;115,17391304347827
2019-10-22 21:00:00;in;False;1;151,0;153,0
2019-10-23 21:00:00;in;False;1;231,0;234,0
2019-10-23 21:00:00;out;False;13;0,0;13,0
2019-10-23 21:00:00;out;False;31;82,0;85,70967741935483
2019-10-23 21:00:00;out;False;18;0,0;18,77777777777778
2019-10-23 21:00:00;out;False;24;71,70833333333333;80,125
2019-10-24 21:00:00;in;False;1;55,0;57,0
2019-10-24 21:00:00;out;False;21;79,76190476190476;90,33333333333333
2019-10-24 21:00:00;out;False;6;0,0;41,0
2019-10-24 21:00:00;out;False;6;0,0;17,0
2019-10-24 21:00:00;out;False;22;96,68181818181819;103,54545454545455
2019-10-27 21:00:00;out;False;10;0,0;20,2
2019-10-27 21:00:00;out;False;11;47,45454545454545;63,54545454545455
2019-10-27 21:00:00;out;False;14;89,64285714285714;95,35714285714286
2019-10-27 21:00:00;out;False;9;0,0;20,11111111111111
2019-10-27 21:00:00;out;False;1;0,0;5,0
2019-10-28 21:00:00;out;False;25;93,56;102,52
2019-10-28 21:00:00;out;False;8;0,0;34,625
2019-10-28 21:00:00;in;False;1;24,0;28,0
2019-10-28 21:00:00;in;False;1;152,0;156,0
2019-10-28 21:00:00;out;False;7;0,0;19,285714285714285
2019-10-28 21:00:00;out;False;33;61,696969696969695;72,36363636363636
2019-10-29 21:00:00;out;False;25;60,6;65,84
2019-10-29 21:00:00;out;False;19;110,78947368421052;118,15789473684211
2019-10-29 21:00:00;out;False;16;0,0;18,8125
2019-10-29 21:00:00;out;False;10;0,0;33,0
2019-10-29 21:00:00;in;False;4;41,5;45,0
2019-10-30 21:00:00;out;False;5;0,0;21,4
2019-10-30 21:00:00;in;False;1;41,0;48,0
2019-10-30 21:00:00;in;False;2;33,0;35,0
2019-10-30 21:00:00;out;False;17;128,0;138,1764705882353
2019-10-30 21:00:00;out;False;9;0,0;33,333333333333336
2019-10-30 21:00:00;out;False;25;65,24;73,88
2019-10-31 21:00:00;out;False;17;0,0;38,05882352941177
2019-10-31 21:00:00;in;False;3;44,666666666666664;52,0
2019-10-31 21:00:00;out;False;32;77,71875;87,9375
2019-10-31 21:00:00;out;False;15;0,0;27,333333333333332
2019-10-31 21:00:00;out;False;26;95,65384615384616;106,57692307692308
2019-11-04 21:00:00;out;False;24;126,41666666666667;133,5
2019-11-04 21:00:00;in;False;1;56,0;71,0
2019-11-04 21:00:00;in;False;1;72,0;75,0
2019-11-04 21:00:00;out;False;5;0,0;24,8
2019-11-04 21:00:00;out;False;15;0,0;36,46666666666667
2019-11-04 21:00:00;out;False;17;87,0;91,58823529411765
2019-11-04 21:00:00;out;True;2;0,0;0,0
2019-11-05 21:00:00;out;True;1;0,0;5,0
2019-11-05 21:00:00;out;False;9;0,0;28,444444444444443
2019-11-05 21:00:00;out;False;8;0,0;43,75
2019-11-05 21:00:00;out;False;19;127,6842105263158;138,1578947368421
2019-11-05 21:00:00;in;False;1;23,0;32,0
2019-11-05 21:00:00;out;False;29;92,41379310344827;100,20689655172414
2019-11-06 21:00:00;in;False;1;139,0;142,0
2019-11-06 21:00:00;out;False;18;0,0;29,5
2019-11-06 21:00:00;in;False;1;16,0;29,0
2019-11-06 21:00:00;out;False;29;81,51724137931035;94,10344827586206
2019-11-06 21:00:00;out;True;1;120,0;122,0
2019-11-06 21:00:00;out;True;2;0,0;0,0
2019-11-06 21:00:00;out;False;19;0,0;28,736842105263158
2019-11-06 21:00:00;in;False;2;31,0;40,0
2019-11-06 21:00:00;out;False;26;92,88461538461539;98,0
2019-11-06 21:00:00;out;False;4;0,0;4,25
2019-11-07 21:00:00;in;False;1;66,0;69,0
2019-11-07 21:00:00;out;False;2;0,0;34,0
2019-11-07 21:00:00;out;False;18;106,94444444444444;115,22222222222223
2019-11-07 21:00:00;out;False;17;111,76470588235294;117,76470588235294
2019-11-07 21:00:00;in;False;1;106,0;123,0
2019-11-07 21:00:00;out;False;4;0,0;29,75
2019-11-10 21:00:00;out;False;29;69,93103448275862;75,20689655172414
2019-11-10 21:00:00;out;False;25;61,08;72,6
2019-11-10 21:00:00;out;False;14;0,0;40,142857142857146
2019-11-10 21:00:00;out;False;11;0,0;5,818181818181818
2019-11-10 21:00:00;in;False;1;23,0;26,0
2019-11-10 21:00:00;in;False;1;67,0;71,0
2019-11-11 21:00:00;in;False;2;87,0;94,0
2019-11-11 21:00:00;out;False;11;0,0;12,0
2019-11-11 21:00:00;out;False;27;76,07407407407408;82,25925925925925
2019-11-11 21:00:00;out;False;32;83,03125;92,21875
2019-11-11 21:00:00;out;False;14;0,0;30,0
2019-11-12 21:00:00;out;False;7;0,0;25,714285714285715
2019-11-12 21:00:00;in;False;2;28,0;31,0
2019-11-12 21:00:00;out;False;11;0,0;19,545454545454547
2019-11-12 21:00:00;out;False;14;79,5;89,57142857142857
2019-11-12 21:00:00;out;False;17;71,52941176470588;80,88235294117646
2019-11-13 21:00:00;out;False;25;97,08;105,44
2019-11-13 21:00:00;out;False;14;137,57142857142858;144,57142857142858
2019-11-13 21:00:00;out;False;2;0,0;29,0
2019-11-13 21:00:00;out;False;14;0,0;28,214285714285715
2019-11-14 21:00:00;out;False;10;173,3;183,8
2019-11-14 21:00:00;out;False;3;0,0;19,666666666666668
2019-11-14 21:00:00;out;False;12;0,0;15,666666666666666
2019-11-14 21:00:00;out;False;2;133,5;136,5
2019-11-14 21:00:00;out;False;30;74,1;79,56666666666666
2019-11-17 21:00:00;out;False;12;0,0;20,25
2019-11-17 21:00:00;out;False;2;74,5;78,0
2019-11-17 21:00:00;out;True;1;0,0;0,0
2019-11-17 21:00:00;out;False;23;105,1304347826087;112,69565217391305
2019-11-17 21:00:00;out;False;14;94,64285714285714;106,71428571428571
2019-11-17 21:00:00;out;False;4;0,0;49,75
2019-11-18 21:00:00;out;False;23;108,73913043478261;114,17391304347827
2019-11-18 21:00:00;out;False;6;117,66666666666667;127,16666666666667
2019-11-18 21:00:00;in;False;1;140,0;158,0
2019-11-18 21:00:00;out;False;12;0,0;26,0
2019-11-18 21:00:00;out;False;11;0,0;38,54545454545455
2019-11-18 21:00:00;out;False;17;101,3529411764706;112,29411764705883
2019-11-18 21:00:00;out;False;10;0,0;20,6
2019-11-19 21:00:00;out;False;6;0,0;15,5
2019-11-19 21:00:00;out;False;1;54,0;62,0
2019-11-19 21:00:00;in;False;2;31,0;35,0
2019-11-19 21:00:00;out;False;21;158,23809523809524;165,66666666666666
2019-11-19 21:00:00;out;False;8;119,875;127,5
2019-11-19 21:00:00;out;False;16;0,0;14,375
2019-11-20 21:00:00;out;False;33;109,66666666666667;116,72727272727273
2019-11-20 21:00:00;in;False;2;174,5;177,0
2019-11-20 21:00:00;out;False;6;65,16666666666667;71,33333333333333
2019-11-20 21:00:00;out;False;17;0,0;25,11764705882353
2019-11-20 21:00:00;out;False;2;0,0;7,0
2019-11-20 21:00:00;in;False;1;70,0;81,0
2019-11-21 21:00:00;out;False;7;0,0;23,285714285714285
2019-11-21 21:00:00;out;False;8;0,0;23,25
2019-11-21 21:00:00;out;False;15;99,06666666666666;106,26666666666667
2019-11-21 21:00:00;out;False;28;109,42857142857143;114,60714285714286
2019-11-21 21:00:00;in;False;5;105,0;108,2
2019-11-21 21:00:00;out;False;5;130,6;147,2
2019-11-21 21:00:00;out;False;21;0,0;14,333333333333334
2019-11-24 21:00:00;in;False;1;89,0;105,0
2019-11-24 21:00:00;out;False;18;90,72222222222223;96,77777777777777
2019-11-24 21:00:00;out;False;7;68,28571428571429;77,14285714285714
2019-11-24 21:00:00;out;False;11;0,0;39,09090909090909
2019-11-24 21:00:00;out;True;4;0,0;0,0
2019-11-24 21:00:00;out;False;1;0,0;11,0
2019-11-24 21:00:00;out;True;1;0,0;0,0
2019-11-24 21:00:00;out;False;10;0,0;23,0
2019-11-25 21:00:00;out;False;19;0,0;20,94736842105263
2019-11-25 21:00:00;in;False;1;24,0;28,0
2019-11-25 21:00:00;out;False;10;0,0;24,4
2019-11-25 21:00:00;out;False;23;119,47826086956522;125,91304347826087
2019-11-25 21:00:00;in;False;2;39,5;46,5
2019-11-25 21:00:00;out;True;2;0,0;0,0
2019-11-25 21:00:00;out;False;24;75,5;85,54166666666667
2019-11-26 21:00:00;out;False;2;112,0;114,0
2019-11-26 21:00:00;out;False;15;0,0;19,266666666666666
2019-11-26 21:00:00;out;False;8;0,0;9,625
2019-11-26 21:00:00;out;False;31;87,3225806451613;93,70967741935483
2019-11-26 21:00:00;out;False;12;77,16666666666667;87,5
2019-11-26 21:00:00;out;True;2;0,0;0,0
2019-11-27 21:00:00;out;False;7;0,0;17,0
2019-11-27 21:00:00;in;False;1;134,0;158,0
2019-11-27 21:00:00;out;False;19;101,21052631578948;110,52631578947368
2019-11-27 21:00:00;out;False;11;0,0;14,545454545454545
2019-11-27 21:00:00;in;False;1;52,0;62,0
2019-11-27 21:00:00;out;False;12;87,75;93,33333333333333
2019-08-05 21:00:00;in;False;1;175,0;186,0
2019-08-06 21:00:00;in;True;2;5,5;37,0
2019-08-06 21:00:00;in;False;1;57,0;70,0
2019-08-06 21:00:00;out;True;1;0,0;7,0
2019-09-22 21:00:00;in;False;1;4,0;24,0
2019-11-21 21:00:00;in;False;1;13,0;77,0
2019-08-19 21:00:00;in;False;2;36,0;65,0
2019-08-28 21:00:00;in;False;1;4,0;46,0
2019-09-04 21:00:00;in;False;1;7,0;32,0
2019-09-10 21:00:00;in;False;1;86,0;117,0
2019-09-11 21:00:00;in;False;1;568,0;594,0
2019-09-17 21:00:00;in;False;1;94,0;123,0
2019-09-18 21:00:00;in;False;2;275,5;316,0
2019-09-19 21:00:00;in;False;2;67,0;91,5
2019-09-22 21:00:00;in;False;4;153,75;180,75
2019-09-25 21:00:00;in;False;1;188,0;214,0
2019-09-25 21:00:00;in;False;1;43,0;93,0
2019-09-30 21:00:00;in;False;2;42,5;67,0
2019-10-01 21:00:00;in;False;2;350,5;377,5
2019-10-02 21:00:00;in;False;3;181,66666666666666;207,0
2019-10-03 21:00:00;in;False;3;117,0;144,33333333333334
2019-10-06 21:00:00;in;False;1;53,0;84,0
2019-10-07 21:00:00;in;False;1;14,0;58,0
2019-10-07 21:00:00;in;False;5;239,2;268,0
2019-10-10 21:00:00;in;False;2;232,0;258,0
2019-10-13 21:00:00;in;False;2;176,0;208,5
2019-10-15 21:00:00;in;False;1;103,0;134,0
2019-10-16 21:00:00;in;False;1;279,0;304,0
2019-10-17 21:00:00;in;False;1;21,0;44,0
2019-10-20 21:00:00;in;False;6;122,33333333333333;158,66666666666666
2019-10-20 21:00:00;in;False;1;315,0;340,0
2019-10-21 21:00:00;in;False;3;79,0;112,33333333333333
2019-10-23 21:00:00;in;False;1;76,0;109,0
2019-10-27 21:00:00;in;False;2;114,5;149,0
2019-10-28 21:00:00;in;False;5;73,6;107,8
2019-10-31 21:00:00;in;False;1;75,0;112,0
2019-11-04 21:00:00;in;False;3;320,3333333333333;345,0
2019-11-05 21:00:00;in;False;1;326,0;368,0
2019-11-05 21:00:00;in;False;3;198,66666666666666;225,66666666666666
2019-11-06 21:00:00;in;False;1;269,0;320,0
2019-11-06 21:00:00;in;False;1;573,0;603,0
2019-11-07 21:00:00;in;False;3;76,0;103,0
2019-11-10 21:00:00;in;False;2;215,0;242,0
2019-11-13 21:00:00;in;False;1;300,0;342,0
2019-11-17 21:00:00;in;False;4;201,5;228,0
2019-11-18 21:00:00;in;False;2;119,5;146,0
2019-11-19 21:00:00;in;False;5;141,6;167,2
2019-11-21 21:00:00;in;False;2;240,5;266,5
2019-11-24 21:00:00;in;False;6;91,16666666666667;119,16666666666667
2019-11-24 21:00:00;in;False;2;85,5;126,5
2019-11-25 21:00:00;in;False;2;312,5;338,0
2019-11-26 21:00:00;in;False;2;92,5;133,5
2019-11-27 21:00:00;in;False;2;323,5;348,0
2019-08-14 21:00:00;in;False;2;37,0;46,5
2019-08-22 21:00:00;in;False;1;8,0;12,0
2019-09-01 21:00:00;in;False;1;35,0;115,0
2019-10-01 21:00:00;in;False;1;1,0;12,0
2019-10-06 21:00:00;in;False;1;12,0;17,0
2019-10-07 21:00:00;in;False;2;9,0;16,0
2019-10-09 21:00:00;in;False;1;15,0;19,0
2019-10-20 21:00:00;in;False;1;1,0;22,0
2019-10-22 21:00:00;in;False;1;2,0;12,0
2019-08-05 21:00:00;out;False;1;11,0;24,0
2019-08-05 21:00:00;out;False;1;0,0;8,0
2019-08-11 21:00:00;out;False;1;0,0;74,0
2019-08-14 21:00:00;out;False;1;151,0;153,0
2019-08-14 21:00:00;out;False;2;0,0;30,5
2019-08-14 21:00:00;out;False;1;33,0;34,0
2019-08-15 21:00:00;out;False;2;135,5;171,5
2019-08-15 21:00:00;out;False;1;0,0;22,0
2019-08-15 21:00:00;out;False;3;26,333333333333332;50,666666666666664
2019-08-15 21:00:00;out;False;1;0,0;14,0
2019-08-15 21:00:00;in;False;1;250,0;287,0
2019-08-16 21:00:00;out;False;5;172,4;189,0
2019-08-16 21:00:00;out;False;4;0,0;32,75
2019-08-16 21:00:00;in;False;2;146,0;157,0
2019-08-16 21:00:00;out;False;4;242,75;262,5
2019-08-16 21:00:00;out;False;3;0,0;16,0
2019-08-16 21:00:00;in;False;1;259,0;270,0
2019-08-17 21:00:00;in;False;5;133,0;147,8
2019-08-17 21:00:00;out;False;8;102,625;117,375
2019-08-17 21:00:00;in;False;1;2,0;28,0
2019-08-17 21:00:00;out;True;1;0,0;3,0
2019-08-17 21:00:00;out;False;5;0,0;2,0
2019-08-17 21:00:00;out;False;9;0,0;1,3333333333333333
2019-08-17 21:00:00;out;False;3;50,333333333333336;60,0
2019-08-18 21:00:00;out;False;17;263,2352941176471;280,5882352941176
2019-08-18 21:00:00;in;False;32;206,78125;215,9375
2019-08-18 21:00:00;out;False;12;0,0;14,916666666666666
2019-08-18 21:00:00;out;False;14;0,0;16,285714285714285
2019-08-18 21:00:00;out;False;23;113,1304347826087;123,65217391304348
2019-08-18 21:00:00;in;False;1;0,0;7,0
2019-08-18 21:00:00;in;False;1;0,0;5,0
2019-08-18 21:00:00;in;False;19;96,42105263157895;107,3157894736842
2019-08-19 21:00:00;out;False;16;138,3125;154,0625
2019-08-19 21:00:00;out;False;6;0,0;16,666666666666668
2019-08-19 21:00:00;out;False;16;164,125;176,75
2019-08-19 21:00:00;in;False;27;214,8148148148148;229,40740740740742
2019-08-19 21:00:00;out;False;3;0,0;10,666666666666666
2019-08-19 21:00:00;in;False;24;133,95833333333334;145,375
2019-08-20 21:00:00;out;False;19;157,21052631578948;168,3684210526316
2019-08-20 21:00:00;out;False;11;149,72727272727272;161,72727272727272
2019-08-20 21:00:00;in;False;16;173,6875;181,1875
2019-08-20 21:00:00;in;False;10;191,5;217,0
2019-08-20 21:00:00;out;False;9;0,0;22,77777777777778
2019-08-20 21:00:00;out;False;9;0,0;13,666666666666666
2019-08-21 21:00:00;out;False;2;0,0;15,5
2019-08-21 21:00:00;out;False;1;0,0;58,0
2019-08-21 21:00:00;in;False;13;237,69230769230768;248,69230769230768
2019-08-21 21:00:00;out;False;4;230,0;243,0
2019-08-21 21:00:00;in;False;13;210,0;221,69230769230768
2019-08-21 21:00:00;out;False;7;105,0;116,57142857142857
2019-08-22 21:00:00;out;False;15;186,33333333333334;199,6
2019-08-22 21:00:00;in;False;27;213,5185185185185;231,7037037037037
2019-08-22 21:00:00;out;False;4;0,0;38,75
2019-08-23 21:00:00;in;False;1;0,0;14,0
2019-08-23 21:00:00;out;False;14;223,14285714285714;238,14285714285714
2019-08-23 21:00:00;in;False;7;283,42857142857144;304,0
2019-08-23 21:00:00;out;False;4;0,0;14,5
2019-08-24 21:00:00;out;False;4;0,0;15,75
2019-08-24 21:00:00;in;False;1;24,0;47,0
2019-08-25 21:00:00;out;False;3;0,0;24,666666666666668
2019-08-25 21:00:00;out;False;9;0,0;14,333333333333334
2019-08-25 21:00:00;in;False;20;209,9;223,15
2019-08-25 21:00:00;out;False;15;153,86666666666667;165,53333333333333
2019-08-25 21:00:00;in;False;21;152,47619047619048;180,0
2019-08-25 21:00:00;out;False;13;92,53846153846153;103,23076923076923
2019-08-26 21:00:00;in;False;12;165,41666666666666;176,5
2019-08-26 21:00:00;out;False;5;0,0;7,2
2019-08-26 21:00:00;in;False;12;129,08333333333334;142,41666666666666
2019-08-26 21:00:00;out;False;5;206,8;221,0
2019-08-26 21:00:00;out;False;2;0,0;27,5
2019-08-26 21:00:00;out;False;7;129,14285714285714;141,28571428571428
2019-08-27 21:00:00;in;False;2;0,0;25,0
2019-08-27 21:00:00;out;False;5;0,0;26,8
2019-08-27 21:00:00;out;False;13;150,69230769230768;166,23076923076923
2019-08-27 21:00:00;in;False;23;185,47826086956522;197,3913043478261
2019-08-27 21:00:00;in;False;24;187,25;197,70833333333334
2019-08-27 21:00:00;out;False;10;90,7;104,4
2019-08-27 21:00:00;out;False;1;0,0;34,0
2019-08-28 21:00:00;out;False;13;202,30769230769232;214,84615384615384
2019-08-28 21:00:00;in;False;11;177,72727272727272;186,8181818181818
2019-08-28 21:00:00;out;False;9;185,55555555555554;203,77777777777777
2019-08-28 21:00:00;out;False;10;0,0;32,5
2019-08-28 21:00:00;in;False;14;123,21428571428571;140,57142857142858
2019-08-29 21:00:00;in;False;6;186,33333333333334;199,33333333333334
2019-08-29 21:00:00;out;False;1;0,0;26,0
2019-08-29 21:00:00;out;False;8;156,625;172,25
2019-08-29 21:00:00;out;False;6;0,0;17,666666666666668
2019-08-29 21:00:00;out;False;6;80,0;85,83333333333333
2019-08-29 21:00:00;in;False;9;135,0;148,0
2019-08-30 21:00:00;in;False;7;198,0;207,85714285714286
2019-08-30 21:00:00;out;False;12;182,75;196,5
2019-08-30 21:00:00;out;False;5;0,0;27,2
2019-08-30 21:00:00;in;False;12;265,0;279,5
2019-08-30 21:00:00;out;False;1;24,0;46,0
2019-08-30 21:00:00;out;False;3;0,0;10,333333333333334
2019-08-31 21:00:00;out;False;11;278,3636363636364;291,90909090909093
2019-08-31 21:00:00;out;False;4;0,0;26,75
2019-08-31 21:00:00;in;False;7;279,42857142857144;297,85714285714283
2019-08-31 21:00:00;in;False;5;181,8;204,4
2019-09-01 21:00:00;in;False;24;205,70833333333334;219,95833333333334
2019-09-01 21:00:00;in;False;12;221,0;230,16666666666666
2019-09-01 21:00:00;out;False;2;0,0;19,0
2019-09-01 21:00:00;out;False;3;0,0;18,0
2019-09-01 21:00:00;out;False;15;126,86666666666666;139,46666666666667
2019-09-01 21:00:00;out;False;11;215,8181818181818;227,63636363636363
2019-09-02 21:00:00;out;False;5;0,0;5,4
2019-09-02 21:00:00;in;False;16;198,625;213,0625
2019-09-02 21:00:00;out;False;2;61,5;63,5
